Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project3.csv	
Starttime of export	133907133643130000	Friday, May 2, 2025	19:36:04.313
Endtime of export	133907134785530000	Friday, May 2, 2025	19:37:58.553


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
68400	-5000	68400	-4	68400	-5004	68400	1
68410	-5000	68410	-3	68410	-5003	68410	1
68420	-5000	68420	-5	68420	-5005	68420	1
68430	-5000	68430	-3	68430	-5003	68430	1
68440	-5000	68440	-3	68440	-5003	68440	1
68450	-5000	68450	-3	68450	-5003	68450	1
68460	-5000	68460	-6	68460	-5006	68460	1
68470	-5000	68470	-4	68470	-5004	68470	1
68480	-5000	68480	-5	68480	-5005	68480	1
68490	-5000	68490	-5	68490	-5005	68490	1
68500	-5000	68500	-4	68500	-5004	68500	1
68510	-5000	68510	-5	68510	-5005	68510	1
68520	-5000	68520	-5	68520	-5005	68520	1
68530	-5000	68530	-5	68530	-5005	68530	1
68540	-5000	68540	-5	68540	-5005	68540	1
68550	-5000	68550	-4	68550	-5004	68550	1
68560	-5000	68560	-8	68560	-5008	68560	1
68570	-5000	68570	-3	68570	-5003	68570	1
68580	-5000	68580	-7	68580	-5007	68580	1
68590	-5000	68590	-7	68590	-5007	68590	1
68600	-5000	68600	-7	68600	-5007	68600	1
68610	-5000	68610	-7	68610	-5007	68610	1
68620	-5000	68620	-6	68620	-5006	68620	1
68630	-5000	68630	-7	68630	-5007	68630	1
68640	-5000	68640	-6	68640	-5006	68640	1
68650	-5000	68650	-7	68650	-5007	68650	1
68660	-5000	68660	-7	68660	-5007	68660	1
68670	-5000	68670	-8	68670	-5008	68670	1
68680	-5000	68680	-7	68680	-5007	68680	1
68690	-5000	68690	-7	68690	-5007	68690	1
68700	-5000	68700	-7	68700	-5007	68700	1
68710	-5000	68710	-7	68710	-5007	68710	1
68720	-5000	68720	-8	68720	-5008	68720	1
68730	-5000	68730	-6	68730	-5006	68730	1
68740	-5000	68740	-9	68740	-5009	68740	1
68750	-5000	68750	-8	68750	-5008	68750	1
68760	-5000	68760	-9	68760	-5009	68760	1
68770	-5000	68770	-8	68770	-5008	68770	1
68780	-5000	68780	-10	68780	-5010	68780	1
68790	-5000	68790	-10	68790	-5010	68790	1
68800	-5000	68800	-11	68800	-5011	68800	1
68810	-5000	68810	-9	68810	-5009	68810	1
68820	-5000	68820	-9	68820	-5009	68820	1
68830	-5000	68830	-8	68830	-5008	68830	1
68840	-5000	68840	-9	68840	-5009	68840	1
68850	-5000	68850	-10	68850	-5010	68850	1
68860	-5000	68860	-9	68860	-5009	68860	1
68870	-5000	68870	-10	68870	-5010	68870	1
68880	-5000	68880	-10	68880	-5010	68880	1
68890	-5000	68890	-11	68890	-5011	68890	1
68900	-5000	68900	-10	68900	-5010	68900	1
68910	-5000	68910	-12	68910	-5012	68910	1
68920	-5000	68920	-11	68920	-5011	68920	1
68930	-5000	68930	-10	68930	-5010	68930	1
68940	-5000	68940	-8	68940	-5008	68940	1
68950	-5000	68950	-9	68950	-5009	68950	1
68960	-5000	68960	-12	68960	-5012	68960	1
68970	-5000	68970	-10	68970	-5010	68970	1
68980	-5000	68980	-10	68980	-5010	68980	1
68990	-5000	68990	-10	68990	-5010	68990	1
69000	-5000	69000	-11	69000	-5011	69000	1
69010	-5000	69010	-11	69010	-5011	69010	1
69020	-5000	69020	-10	69020	-5010	69020	1
69030	-5000	69030	-11	69030	-5011	69030	1
69040	-5000	69040	-12	69040	-5012	69040	1
69050	-5000	69050	-12	69050	-5012	69050	1
69060	-5000	69060	-11	69060	-5011	69060	1
69070	-5000	69070	-11	69070	-5011	69070	1
69080	-5000	69080	-11	69080	-5011	69080	1
69090	-5000	69090	-11	69090	-5011	69090	1
69100	-5000	69100	-12	69100	-5012	69100	1
69110	-5000	69110	-12	69110	-5012	69110	1
69120	-5000	69120	-13	69120	-5013	69120	1
69130	-5000	69130	-13	69130	-5013	69130	1
69140	-5000	69140	-13	69140	-5013	69140	1
69150	-5000	69150	-12	69150	-5012	69150	1
69160	-5000	69160	-12	69160	-5012	69160	1
69170	-5000	69170	-14	69170	-5014	69170	1
69180	-5000	69180	-13	69180	-5013	69180	1
69190	-5000	69190	-14	69190	-5014	69190	1
69200	-5000	69200	-13	69200	-5013	69200	1
69210	-5000	69210	-13	69210	-5013	69210	1
69220	-5000	69220	-13	69220	-5013	69220	1
69230	-5000	69230	-15	69230	-5015	69230	1
69240	-5000	69240	-13	69240	-5013	69240	1
69250	-5000	69250	-14	69250	-5014	69250	1
69260	-5000	69260	-13	69260	-5013	69260	1
69270	-5000	69270	-13	69270	-5013	69270	1
69280	-5000	69280	-13	69280	-5013	69280	1
69290	-5000	69290	-13	69290	-5013	69290	1
69300	-5000	69300	-13	69300	-5013	69300	1
69310	-5000	69310	-14	69310	-5014	69310	1
69320	-5000	69320	-13	69320	-5013	69320	1
69330	-5000	69330	-12	69330	-5012	69330	1
69340	-5000	69340	-13	69340	-5013	69340	1
69350	-5000	69350	-14	69350	-5014	69350	1
69360	-5000	69360	-14	69360	-5014	69360	1
69370	-5000	69370	-14	69370	-5014	69370	1
69380	-5000	69380	-13	69380	-5013	69380	1
69390	-5000	69390	-15	69390	-5015	69390	1
69400	-5000	69400	-14	69400	-5014	69400	1
69410	-5000	69410	-13	69410	-5013	69410	1
69420	-5000	69420	-14	69420	-5014	69420	1
69430	-5000	69430	-15	69430	-5015	69430	1
69440	-5000	69440	-13	69440	-5013	69440	1
69450	-5000	69450	-14	69450	-5014	69450	1
69460	-5000	69460	-13	69460	-5013	69460	1
69470	-5000	69470	-15	69470	-5015	69470	1
69480	-5000	69480	-16	69480	-5016	69480	1
69490	-5000	69490	-14	69490	-5014	69490	1
69500	-5000	69500	-16	69500	-5016	69500	1
69510	-5000	69510	-15	69510	-5015	69510	1
69520	-5000	69520	-15	69520	-5015	69520	1
69530	-5000	69530	-17	69530	-5017	69530	1
69540	-5000	69540	-16	69540	-5016	69540	1
69550	-5000	69550	-15	69550	-5015	69550	1
69560	-5000	69560	-16	69560	-5016	69560	1
69570	-5000	69570	-16	69570	-5016	69570	1
69580	-5000	69580	-16	69580	-5016	69580	1
69590	-5000	69590	-14	69590	-5014	69590	1
69600	-5000	69600	-14	69600	-5014	69600	1
69610	-5000	69610	-16	69610	-5016	69610	1
69620	-5000	69620	-16	69620	-5016	69620	1
69630	-5000	69630	-15	69630	-5015	69630	1
69640	-5000	69640	-14	69640	-5014	69640	1
69650	-5000	69650	-17	69650	-5017	69650	1
69660	-5000	69660	-16	69660	-5016	69660	1
69670	-5000	69670	-16	69670	-5016	69670	1
69680	-5000	69680	-15	69680	-5015	69680	1
69690	-5000	69690	-15	69690	-5015	69690	1
69700	-5000	69700	-15	69700	-5015	69700	1
69710	-5000	69710	-15	69710	-5015	69710	1
69720	-5000	69720	-15	69720	-5015	69720	1
69730	-5000	69730	-17	69730	-5017	69730	1
69740	-5000	69740	-16	69740	-5016	69740	1
69750	-5000	69750	-16	69750	-5016	69750	1
69760	-5000	69760	-16	69760	-5016	69760	1
69770	-5000	69770	-16	69770	-5016	69770	1
69780	-5000	69780	-17	69780	-5017	69780	1
69790	-5000	69790	-15	69790	-5015	69790	1
69800	-5000	69800	-16	69800	-5016	69800	1
69810	-5000	69810	-17	69810	-5017	69810	1
69820	-5000	69820	-14	69820	-5014	69820	1
69830	-5000	69830	-16	69830	-5016	69830	1
69840	-5000	69840	-17	69840	-5017	69840	1
69850	-5000	69850	-17	69850	-5017	69850	1
69860	-5000	69860	-17	69860	-5017	69860	1
69870	-5000	69870	-18	69870	-5018	69870	1
69880	-5000	69880	-16	69880	-5016	69880	1
69890	-5000	69890	-18	69890	-5018	69890	1
69900	-5000	69900	-18	69900	-5018	69900	1
69910	-5000	69910	-17	69910	-5017	69910	1
69920	-5000	69920	-18	69920	-5018	69920	1
69930	-5000	69930	-19	69930	-5019	69930	1
69940	-5000	69940	-18	69940	-5018	69940	1
69950	-5000	69950	-15	69950	-5015	69950	1
69960	-5000	69960	-18	69960	-5018	69960	1
69970	-5000	69970	-17	69970	-5017	69970	1
69980	-5000	69980	-18	69980	-5018	69980	1
69990	-5000	69990	-18	69990	-5018	69990	1
70000	-5000	70000	-17	70000	-5017	70000	1
70010	-5000	70010	-18	70010	-5018	70010	1
70020	-5000	70020	-17	70020	-5017	70020	1
70030	-5000	70030	-15	70030	-5015	70030	1
70040	-5000	70040	-17	70040	-5017	70040	1
70050	-5000	70050	-16	70050	-5016	70050	1
70060	-5000	70060	-19	70060	-5019	70060	1
70070	-5000	70070	-19	70070	-5019	70070	1
70080	-5000	70080	-18	70080	-5018	70080	1
70090	-5000	70090	-19	70090	-5019	70090	1
70100	-5000	70100	-17	70100	-5017	70100	1
70110	-5000	70110	-17	70110	-5017	70110	1
70120	-5000	70120	-16	70120	-5016	70120	1
70130	-5000	70130	-18	70130	-5018	70130	1
70140	-5000	70140	-17	70140	-5017	70140	1
70150	-5000	70150	-17	70150	-5017	70150	1
70160	-5000	70160	-18	70160	-5018	70160	1
70170	-5000	70170	-17	70170	-5017	70170	1
70180	-5000	70180	-19	70180	-5019	70180	1
70190	-5000	70190	-19	70190	-5019	70190	1
70200	-5000	70200	-20	70200	-5020	70200	1
70210	-5000	70210	-19	70210	-5019	70210	1
70220	-5000	70220	-20	70220	-5020	70220	1
70230	-5000	70230	-18	70230	-5018	70230	1
70240	-5000	70240	-19	70240	-5019	70240	1
70250	-5000	70250	-18	70250	-5018	70250	1
70260	-5000	70260	-20	70260	-5020	70260	1
70270	-5000	70270	-18	70270	-5018	70270	1
70280	-5000	70280	-18	70280	-5018	70280	1
70290	-5000	70290	-19	70290	-5019	70290	1
70300	-5000	70300	-19	70300	-5019	70300	1
70310	-5000	70310	-21	70310	-5021	70310	1
70320	-5000	70320	-20	70320	-5020	70320	1
70330	-5000	70330	-21	70330	-5021	70330	1
70340	-5000	70340	-20	70340	-5020	70340	1
70350	-5000	70350	-20	70350	-5020	70350	1
70360	-5000	70360	-19	70360	-5019	70360	1
70370	-5000	70370	-19	70370	-5019	70370	1
70380	-5000	70380	-20	70380	-5020	70380	1
70390	-5000	70390	-19	70390	-5019	70390	1
70400	-5000	70400	-20	70400	-5020	70400	1
70410	-5000	70410	-20	70410	-5020	70410	1
70420	-5000	70420	-20	70420	-5020	70420	1
70430	-5000	70430	-19	70430	-5019	70430	1
70440	-5000	70440	-18	70440	-5018	70440	1
70450	-5000	70450	-19	70450	-5019	70450	1
70460	-5000	70460	-20	70460	-5020	70460	1
70470	-5000	70470	-21	70470	-5021	70470	1
70480	-5000	70480	-22	70480	-5022	70480	1
70490	-5000	70490	-20	70490	-5020	70490	1
70500	-5000	70500	-21	70500	-5021	70500	1
70510	-5000	70510	-22	70510	-5022	70510	1
70520	-5000	70520	-19	70520	-5019	70520	1
70530	-5000	70530	-19	70530	-5019	70530	1
70540	-5000	70540	-21	70540	-5021	70540	1
70550	-5000	70550	-21	70550	-5021	70550	1
70560	-5000	70560	-20	70560	-5020	70560	1
70570	-5000	70570	-20	70570	-5020	70570	1
70580	-5000	70580	-23	70580	-5023	70580	1
70590	-5000	70590	-20	70590	-5020	70590	1
70600	-5000	70600	-19	70600	-5019	70600	1
70610	-5000	70610	-18	70610	-5018	70610	1
70620	-5000	70620	-21	70620	-5021	70620	1
70630	-5000	70630	-18	70630	-5018	70630	1
70640	-5000	70640	-20	70640	-5020	70640	1
70650	-5000	70650	-20	70650	-5020	70650	1
70660	-5000	70660	-20	70660	-5020	70660	1
70670	-5000	70670	-21	70670	-5021	70670	1
70680	-5000	70680	-20	70680	-5020	70680	1
70690	-5000	70690	-18	70690	-5018	70690	1
70700	-5000	70700	-22	70700	-5022	70700	1
70710	-5000	70710	-20	70710	-5020	70710	1
70720	-5000	70720	-21	70720	-5021	70720	1
70730	-5000	70730	-20	70730	-5020	70730	1
70740	-5000	70740	-20	70740	-5020	70740	1
70750	-5000	70750	-19	70750	-5019	70750	1
70760	-5000	70760	-19	70760	-5019	70760	1
70770	-5000	70770	-20	70770	-5020	70770	1
70780	-5000	70780	-19	70780	-5019	70780	1
70790	-5000	70790	-21	70790	-5021	70790	1
70800	-5000	70800	-24	70800	-5024	70800	1
70810	-5000	70810	-21	70810	-5021	70810	1
70820	-5000	70820	-21	70820	-5021	70820	1
70830	-5000	70830	-20	70830	-5020	70830	1
70840	-5000	70840	-20	70840	-5020	70840	1
70850	-5000	70850	-20	70850	-5020	70850	1
70860	-5000	70860	-21	70860	-5021	70860	1
70870	-5000	70870	-22	70870	-5022	70870	1
70880	-5000	70880	-21	70880	-5021	70880	1
70890	-5000	70890	-21	70890	-5021	70890	1
70900	-5000	70900	-21	70900	-5021	70900	1
70910	-5000	70910	-22	70910	-5022	70910	1
70920	-5000	70920	-20	70920	-5020	70920	1
70930	-5000	70930	-20	70930	-5020	70930	1
70940	-5000	70940	-22	70940	-5022	70940	1
70950	-5000	70950	-20	70950	-5020	70950	1
70960	-5000	70960	-22	70960	-5022	70960	1
70970	-5000	70970	-22	70970	-5022	70970	1
70980	-5000	70980	-21	70980	-5021	70980	1
70990	-5000	70990	-23	70990	-5023	70990	1
71000	-5000	71000	-22	71000	-5022	71000	1
71010	-5000	71010	-22	71010	-5022	71010	1
71020	-5000	71020	-21	71020	-5021	71020	1
71030	-5000	71030	-22	71030	-5022	71030	1
71040	-5000	71040	-24	71040	-5024	71040	1
71050	-5000	71050	-22	71050	-5022	71050	1
71060	-5000	71060	-21	71060	-5021	71060	1
71070	-5000	71070	-23	71070	-5023	71070	1
71080	-5000	71080	-22	71080	-5022	71080	1
71090	-5000	71090	-23	71090	-5023	71090	1
71100	-5000	71100	-23	71100	-5023	71100	1
71110	-5000	71110	-21	71110	-5021	71110	1
71120	-5000	71120	-23	71120	-5023	71120	1
71130	-5000	71130	-23	71130	-5023	71130	1
71140	-5000	71140	-24	71140	-5024	71140	1
71150	-5000	71150	-24	71150	-5024	71150	1
71160	-5000	71160	-22	71160	-5022	71160	1
71170	-5000	71170	-23	71170	-5023	71170	1
71180	-5000	71180	-23	71180	-5023	71180	1
71190	-5000	71190	-21	71190	-5021	71190	1
71200	-5000	71200	-21	71200	-5021	71200	1
71210	-5000	71210	-24	71210	-5024	71210	1
71220	-5000	71220	-22	71220	-5022	71220	1
71230	-5000	71230	-24	71230	-5024	71230	1
71240	-5000	71240	-23	71240	-5023	71240	1
71250	-5000	71250	-25	71250	-5025	71250	1
71260	-5000	71260	-25	71260	-5025	71260	1
71270	-5000	71270	-23	71270	-5023	71270	1
71280	-5000	71280	-25	71280	-5025	71280	1
71290	-5000	71290	-23	71290	-5023	71290	1
71300	-5000	71300	-24	71300	-5024	71300	1
71310	-5000	71310	-23	71310	-5023	71310	1
71320	-5000	71320	-22	71320	-5022	71320	1
71330	-5000	71330	-22	71330	-5022	71330	1
71340	-5000	71340	-22	71340	-5022	71340	1
71350	-5000	71350	-23	71350	-5023	71350	1
71360	-5000	71360	-23	71360	-5023	71360	1
71370	-5000	71370	-26	71370	-5026	71370	1
71380	-5000	71380	-23	71380	-5023	71380	1
71390	-5000	71390	-24	71390	-5024	71390	1
71400	-5000	71400	-24	71400	-5024	71400	1
71410	-5000	71410	-22	71410	-5022	71410	1
71420	-5000	71420	-23	71420	-5023	71420	1
71430	-5000	71430	-24	71430	-5024	71430	1
71440	-5000	71440	-24	71440	-5024	71440	1
71450	-5000	71450	-24	71450	-5024	71450	1
71460	-5000	71460	-24	71460	-5024	71460	1
71470	-5000	71470	-25	71470	-5025	71470	1
71480	-5000	71480	-24	71480	-5024	71480	1
71490	-5000	71490	-25	71490	-5025	71490	1
71500	-5000	71500	-22	71500	-5022	71500	1
71510	-5000	71510	-23	71510	-5023	71510	1
71520	-5000	71520	-25	71520	-5025	71520	1
71530	-5000	71530	-24	71530	-5024	71530	1
71540	-5000	71540	-25	71540	-5025	71540	1
71550	-5000	71550	-23	71550	-5023	71550	1
71560	-5000	71560	-25	71560	-5025	71560	1
71570	-5000	71570	-25	71570	-5025	71570	1
71580	-5000	71580	-25	71580	-5025	71580	1
71590	-5000	71590	-25	71590	-5025	71590	1
71600	-5000	71600	-23	71600	-5023	71600	1
71610	-5000	71610	-22	71610	-5022	71610	1
71620	-5000	71620	-23	71620	-5023	71620	1
71630	-5000	71630	-24	71630	-5024	71630	1
71640	-5000	71640	-23	71640	-5023	71640	1
71650	-5000	71650	-24	71650	-5024	71650	1
71660	-5000	71660	-22	71660	-5022	71660	1
71670	-5000	71670	-25	71670	-5025	71670	1
71680	-5000	71680	-23	71680	-5023	71680	1
71690	-5000	71690	-24	71690	-5024	71690	1
71700	-5000	71700	-24	71700	-5024	71700	1
71710	-5000	71710	-25	71710	-5025	71710	1
71720	-5000	71720	-24	71720	-5024	71720	1
71730	-5000	71730	-23	71730	-5023	71730	1
71740	-5000	71740	-22	71740	-5022	71740	1
71750	-5000	71750	-23	71750	-5023	71750	1
71760	-5000	71760	-23	71760	-5023	71760	1
71770	-5000	71770	-24	71770	-5024	71770	1
71780	-5000	71780	-25	71780	-5025	71780	1
71790	-5000	71790	-25	71790	-5025	71790	1
71800	-5000	71800	-23	71800	-5023	71800	1
71810	-5000	71810	-25	71810	-5025	71810	1
71820	-5000	71820	-25	71820	-5025	71820	1
71830	-5000	71830	-26	71830	-5026	71830	1
71840	-5000	71840	-24	71840	-5024	71840	1
71850	-5000	71850	-24	71850	-5024	71850	1
71860	-5000	71860	-24	71860	-5024	71860	1
71870	-5000	71870	-25	71870	-5025	71870	1
71880	-5000	71880	-24	71880	-5024	71880	1
71890	-5000	71890	-24	71890	-5024	71890	1
71900	-5000	71900	-25	71900	-5025	71900	1
71910	-5000	71910	-25	71910	-5025	71910	1
71920	-5000	71920	-24	71920	-5024	71920	1
71930	-5000	71930	-25	71930	-5025	71930	1
71940	-5000	71940	-25	71940	-5025	71940	1
71950	-5000	71950	-27	71950	-5027	71950	1
71960	-5000	71960	-27	71960	-5027	71960	1
71970	-5000	71970	-25	71970	-5025	71970	1
71980	-5000	71980	-25	71980	-5025	71980	1
71990	-5000	71990	-25	71990	-5025	71990	1
72000	-5000	72000	-24	72000	-5024	72000	1
72010	-5000	72010	-27	72010	-5027	72010	1
72020	-5000	72020	-25	72020	-5025	72020	1
72030	-5000	72030	-23	72030	-5023	72030	1
72040	-5000	72040	-26	72040	-5026	72040	1
72050	-5000	72050	-25	72050	-5025	72050	1
72060	-5000	72060	-25	72060	-5025	72060	1
72070	-5000	72070	-27	72070	-5027	72070	1
72080	-5000	72080	-25	72080	-5025	72080	1
72090	-5000	72090	-25	72090	-5025	72090	1
72100	-5000	72100	-24	72100	-5024	72100	1
72110	-5000	72110	-26	72110	-5026	72110	1
72120	-5000	72120	-25	72120	-5025	72120	1
72130	-5000	72130	-26	72130	-5026	72130	1
72140	-5000	72140	-24	72140	-5024	72140	1
72150	-5000	72150	-25	72150	-5025	72150	1
72160	-5000	72160	-25	72160	-5025	72160	1
72170	-5000	72170	-27	72170	-5027	72170	1
72180	-5000	72180	-26	72180	-5026	72180	1
72190	-5000	72190	-26	72190	-5026	72190	1
72200	-5000	72200	-24	72200	-5024	72200	1
72210	-5000	72210	-26	72210	-5026	72210	1
72220	-5000	72220	-25	72220	-5025	72220	1
72230	-5000	72230	-25	72230	-5025	72230	1
72240	-5000	72240	-25	72240	-5025	72240	1
72250	-5000	72250	-25	72250	-5025	72250	1
72260	-5000	72260	-25	72260	-5025	72260	1
72270	-5000	72270	-27	72270	-5027	72270	1
72280	-5000	72280	-25	72280	-5025	72280	1
72290	-5000	72290	-27	72290	-5027	72290	1
72300	-5000	72300	-25	72300	-5025	72300	1
72310	-5000	72310	-26	72310	-5026	72310	1
72320	-5000	72320	-26	72320	-5026	72320	1
72330	-5000	72330	-24	72330	-5024	72330	1
72340	-5000	72340	-25	72340	-5025	72340	1
72350	-5000	72350	-27	72350	-5027	72350	1
72360	-5000	72360	-25	72360	-5025	72360	1
72370	-5000	72370	-26	72370	-5026	72370	1
72380	-5000	72380	-25	72380	-5025	72380	1
72390	-5000	72390	-26	72390	-5026	72390	1
72400	-5000	72400	-26	72400	-5026	72400	1
72410	-5000	72410	-26	72410	-5026	72410	1
72420	-5000	72420	-24	72420	-5024	72420	1
72430	-5000	72430	-27	72430	-5027	72430	1
72440	-5000	72440	-26	72440	-5026	72440	1
72450	-5000	72450	-28	72450	-5028	72450	1
72460	-5000	72460	-26	72460	-5026	72460	1
72470	-5000	72470	-27	72470	-5027	72470	1
72480	-5000	72480	-27	72480	-5027	72480	1
72490	-5000	72490	-27	72490	-5027	72490	1
72500	-5000	72500	-28	72500	-5028	72500	1
72510	-5000	72510	-28	72510	-5028	72510	1
72520	-5000	72520	-27	72520	-5027	72520	1
72530	-5000	72530	-27	72530	-5027	72530	1
72540	-5000	72540	-25	72540	-5025	72540	1
72550	-5000	72550	-28	72550	-5028	72550	1
72560	-5000	72560	-26	72560	-5026	72560	1
72570	-5000	72570	-27	72570	-5027	72570	1
72580	-5000	72580	-28	72580	-5028	72580	1
72590	-5000	72590	-27	72590	-5027	72590	1
72600	-5000	72600	-26	72600	-5026	72600	1
72610	-5000	72610	-28	72610	-5028	72610	1
72620	-5000	72620	-29	72620	-5029	72620	1
72630	-5000	72630	-27	72630	-5027	72630	1
72640	-5000	72640	-27	72640	-5027	72640	1
72650	-5000	72650	-28	72650	-5028	72650	1
72660	-5000	72660	-28	72660	-5028	72660	1
72670	-5000	72670	-28	72670	-5028	72670	1
72680	-5000	72680	-28	72680	-5028	72680	1
72690	-5000	72690	-28	72690	-5028	72690	1
72700	-5000	72700	-28	72700	-5028	72700	1
72710	-5000	72710	-27	72710	-5027	72710	1
72720	-5000	72720	-26	72720	-5026	72720	1
72730	-5000	72730	-27	72730	-5027	72730	1
72740	-5000	72740	-28	72740	-5028	72740	1
72750	-5000	72750	-28	72750	-5028	72750	1
72760	-5000	72760	-27	72760	-5027	72760	1
72770	-5000	72770	-28	72770	-5028	72770	1
72780	-5000	72780	-30	72780	-5030	72780	1
72790	-5000	72790	-28	72790	-5028	72790	1
72800	-5000	72800	-27	72800	-5027	72800	1
72810	-5000	72810	-26	72810	-5026	72810	1
72820	-5000	72820	-29	72820	-5029	72820	1
72830	-5000	72830	-30	72830	-5030	72830	1
72840	-5000	72840	-28	72840	-5028	72840	1
72850	-5000	72850	-29	72850	-5029	72850	1
72860	-5000	72860	-28	72860	-5028	72860	1
72870	-5000	72870	-27	72870	-5027	72870	1
72880	-5000	72880	-28	72880	-5028	72880	1
72890	-5000	72890	-28	72890	-5028	72890	1
72900	-5000	72900	-28	72900	-5028	72900	1
72910	-5000	72910	-28	72910	-5028	72910	1
72920	-5000	72920	-27	72920	-5027	72920	1
72930	-5000	72930	-28	72930	-5028	72930	1
72940	-5000	72940	-29	72940	-5029	72940	1
72950	-5000	72950	-27	72950	-5027	72950	1
72960	-5000	72960	-27	72960	-5027	72960	1
72970	-5000	72970	-27	72970	-5027	72970	1
72980	-5000	72980	-28	72980	-5028	72980	1
72990	-5000	72990	-24	72990	-5024	72990	1
73000	-5000	73000	-29	73000	-5029	73000	1
73010	-5000	73010	-28	73010	-5028	73010	1
73020	-5000	73020	-28	73020	-5028	73020	1
73030	-5000	73030	-27	73030	-5027	73030	1
73040	-5000	73040	-27	73040	-5027	73040	1
73050	-5000	73050	-28	73050	-5028	73050	1
73060	-5000	73060	-29	73060	-5029	73060	1
73070	-5000	73070	-27	73070	-5027	73070	1
73080	-5000	73080	-29	73080	-5029	73080	1
73090	-5000	73090	-27	73090	-5027	73090	1
73100	-5000	73100	-28	73100	-5028	73100	1
73110	-5000	73110	-29	73110	-5029	73110	1
73120	-5000	73120	-28	73120	-5028	73120	1
73130	-5000	73130	-29	73130	-5029	73130	1
73140	-5000	73140	-27	73140	-5027	73140	1
73150	-5000	73150	-28	73150	-5028	73150	1
73160	-5000	73160	-29	73160	-5029	73160	1
73170	-5000	73170	-28	73170	-5028	73170	1
73180	-5000	73180	-27	73180	-5027	73180	1
73190	-5000	73190	-27	73190	-5027	73190	1
73200	-5000	73200	-28	73200	-5028	73200	1
73210	-5000	73210	-28	73210	-5028	73210	1
73220	-5000	73220	-26	73220	-5026	73220	1
73230	-5000	73230	-29	73230	-5029	73230	1
73240	-5000	73240	-29	73240	-5029	73240	1
73250	-5000	73250	-27	73250	-5027	73250	1
73260	-5000	73260	-28	73260	-5028	73260	1
73270	-5000	73270	-29	73270	-5029	73270	1
73280	-5000	73280	-29	73280	-5029	73280	1
73290	-5000	73290	-28	73290	-5028	73290	1
73300	-5000	73300	-29	73300	-5029	73300	1
73310	-5000	73310	-27	73310	-5027	73310	1
73320	-5000	73320	-28	73320	-5028	73320	1
73330	-5000	73330	-28	73330	-5028	73330	1
73340	-5000	73340	-29	73340	-5029	73340	1
73350	-5000	73350	-29	73350	-5029	73350	1
73360	-5000	73360	-29	73360	-5029	73360	1
73370	-5000	73370	-29	73370	-5029	73370	1
73380	-5000	73380	-29	73380	-5029	73380	1
73390	-5000	73390	-29	73390	-5029	73390	1
73400	-5000	73400	-27	73400	-5027	73400	1
73410	-5000	73410	-29	73410	-5029	73410	1
73420	-5000	73420	-30	73420	-5030	73420	1
73430	-5000	73430	-28	73430	-5028	73430	1
73440	-5000	73440	-31	73440	-5031	73440	1
73450	-5000	73450	-30	73450	-5030	73450	1
73460	-5000	73460	-31	73460	-5031	73460	1
73470	-5000	73470	-30	73470	-5030	73470	1
73480	-5000	73480	-30	73480	-5030	73480	1
73490	-5000	73490	-31	73490	-5031	73490	1
73500	-5000	73500	-30	73500	-5030	73500	1
73510	-5000	73510	-26	73510	-5026	73510	1
73520	-5000	73520	-31	73520	-5031	73520	1
73530	-5000	73530	-29	73530	-5029	73530	1
73540	-5000	73540	-31	73540	-5031	73540	1
73550	-5000	73550	-28	73550	-5028	73550	1
73560	-5000	73560	-30	73560	-5030	73560	1
73570	-5000	73570	-27	73570	-5027	73570	1
73580	-5000	73580	-29	73580	-5029	73580	1
73590	-5000	73590	-29	73590	-5029	73590	1
73600	-5000	73600	-30	73600	-5030	73600	1
73610	-5000	73610	-30	73610	-5030	73610	1
73620	-5000	73620	-29	73620	-5029	73620	1
73630	-5000	73630	-29	73630	-5029	73630	1
73640	-5000	73640	-30	73640	-5030	73640	1
73650	-5000	73650	-31	73650	-5031	73650	1
73660	-5000	73660	-31	73660	-5031	73660	1
73670	-5000	73670	-30	73670	-5030	73670	1
73680	-5000	73680	-31	73680	-5031	73680	1
73690	-5000	73690	-30	73690	-5030	73690	1
73700	-5000	73700	-30	73700	-5030	73700	1
73710	-5000	73710	-29	73710	-5029	73710	1
73720	-5000	73720	-29	73720	-5029	73720	1
73730	-5000	73730	-30	73730	-5030	73730	1
73740	-5000	73740	-28	73740	-5028	73740	1
73750	-5000	73750	-31	73750	-5031	73750	1
73760	-5000	73760	-31	73760	-5031	73760	1
73770	-5000	73770	-28	73770	-5028	73770	1
73780	-5000	73780	-30	73780	-5030	73780	1
73790	-5000	73790	-27	73790	-5027	73790	1
73800	-5000	73800	-29	73800	-5029	73800	1
73810	-5000	73810	-28	73810	-5028	73810	1
73820	-5000	73820	-32	73820	-5032	73820	1
73830	-5000	73830	-30	73830	-5030	73830	1
73840	-5000	73840	-29	73840	-5029	73840	1
73850	-5000	73850	-29	73850	-5029	73850	1
73860	-5000	73860	-29	73860	-5029	73860	1
73870	-5000	73870	-31	73870	-5031	73870	1
73880	-5000	73880	-29	73880	-5029	73880	1
73890	-5000	73890	-29	73890	-5029	73890	1
73900	-5000	73900	-28	73900	-5028	73900	1
73910	-5000	73910	-31	73910	-5031	73910	1
