Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project5.csv	
Starttime of export	133907135116130000	Friday, May 2, 2025	19:38:31.613
Endtime of export	133907135912030000	Friday, May 2, 2025	19:39:51.203


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
SymbolComment	 Used internally and by the IOC to pick a destination for the move	SymbolComment	 Other status information for users of the IOC 
 Position lag difference	SymbolComment	 Raw encoder IO for INT (EL5072 LVDT)	SymbolComment	
Data-Type	REAL64	Data-Type	REAL64	Data-Type	INT32	Data-Type	BIT
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	4	VariableSize	1
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	16448	IndexGroup	16448	IndexGroup	61472	IndexGroup	16448
IndexOffset	159149392	IndexOffset	159150832	IndexOffset	159148748	IndexOffset	159162050
SymbolName	SmartActMCS2.M1.fPosition	SymbolName	SmartActMCS2.M1.fPosDiff	SymbolName	SmartActMCS2.M1.nRawEncoderDINT	SymbolName	SmartActMCS2.fbPiezoDriveDS402Pp.bPositionHolding
NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

65330	-20000	65330	7601	65330	-12399	65330	0
65340	-20000	65340	7501	65340	-12499	65340	0
65350	-20000	65350	7398	65350	-12602	65350	0
65360	-20000	65360	7296	65360	-12704	65360	0
65370	-20000	65370	7194	65370	-12806	65370	0
65380	-20000	65380	7092	65380	-12908	65380	0
65390	-20000	65390	6990	65390	-13010	65390	0
65400	-20000	65400	6888	65400	-13112	65400	0
65410	-20000	65410	6788	65410	-13212	65410	0
65420	-20000	65420	6686	65420	-13314	65420	0
65430	-20000	65430	6585	65430	-13415	65430	0
65440	-20000	65440	6485	65440	-13515	65440	0
65450	-20000	65450	6384	65450	-13616	65450	0
65460	-20000	65460	6282	65460	-13718	65460	0
65470	-20000	65470	6182	65470	-13818	65470	0
65480	-20000	65480	6080	65480	-13920	65480	0
65490	-20000	65490	5981	65490	-14019	65490	0
65500	-20000	65500	5880	65500	-14120	65500	0
65510	-20000	65510	5779	65510	-14221	65510	0
65520	-20000	65520	5679	65520	-14321	65520	0
65530	-20000	65530	5579	65530	-14421	65530	0
65540	-20000	65540	5477	65540	-14523	65540	0
65550	-20000	65550	5388	65550	-14612	65550	0
65560	-20000	65560	5572	65560	-14428	65560	0
65570	-20000	65570	5426	65570	-14574	65570	0
65580	-20000	65580	5220	65580	-14780	65580	0
65590	-20000	65590	5066	65590	-14934	65590	0
65600	-20000	65600	4939	65600	-15061	65600	0
65610	-20000	65610	4827	65610	-15173	65610	0
65620	-20000	65620	4720	65620	-15280	65620	0
65630	-20000	65630	4620	65630	-15380	65630	0
65640	-20000	65640	4522	65640	-15478	65640	0
65650	-20000	65650	4423	65650	-15577	65650	0
65660	-20000	65660	4327	65660	-15673	65660	0
65670	-20000	65670	4234	65670	-15766	65670	0
65680	-20000	65680	4142	65680	-15858	65680	0
65690	-20000	65690	4048	65690	-15952	65690	0
65700	-20000	65700	3956	65700	-16044	65700	0
65710	-20000	65710	3867	65710	-16133	65710	0
65720	-20000	65720	3777	65720	-16223	65720	0
65730	-20000	65730	3691	65730	-16309	65730	0
65740	-20000	65740	3605	65740	-16395	65740	0
65750	-20000	65750	3521	65750	-16479	65750	0
65760	-20000	65760	3435	65760	-16565	65760	0
65770	-20000	65770	3352	65770	-16648	65770	0
65780	-20000	65780	3269	65780	-16731	65780	0
65790	-20000	65790	3190	65790	-16810	65790	0
65800	-20000	65800	3107	65800	-16893	65800	0
65810	-20000	65810	3030	65810	-16970	65810	0
65820	-20000	65820	2952	65820	-17048	65820	0
65830	-20000	65830	2876	65830	-17124	65830	0
65840	-20000	65840	2799	65840	-17201	65840	0
65850	-20000	65850	2723	65850	-17277	65850	0
65860	-20000	65860	2650	65860	-17350	65860	0
65870	-20000	65870	2578	65870	-17422	65870	0
65880	-20000	65880	2511	65880	-17489	65880	0
65890	-20000	65890	2495	65890	-17505	65890	0
65900	-20000	65900	2641	65900	-17359	65900	0
65910	-20000	65910	2462	65910	-17538	65910	0
65920	-20000	65920	2327	65920	-17673	65920	0
65930	-20000	65930	2224	65930	-17776	65930	0
65940	-20000	65940	2141	65940	-17859	65940	0
65950	-20000	65950	2068	65950	-17932	65950	0
65960	-20000	65960	2001	65960	-17999	65960	0
65970	-20000	65970	1933	65970	-18067	65970	0
65980	-20000	65980	1870	65980	-18130	65980	0
65990	-20000	65990	1809	65990	-18191	65990	0
66000	-20000	66000	1748	66000	-18252	66000	0
66010	-20000	66010	1687	66010	-18313	66010	0
66020	-20000	66020	1629	66020	-18371	66020	0
66030	-20000	66030	1572	66030	-18428	66030	0
66040	-20000	66040	1516	66040	-18484	66040	0
66050	-20000	66050	1460	66050	-18540	66050	0
66060	-20000	66060	1405	66060	-18595	66060	0
66070	-20000	66070	1351	66070	-18649	66070	0
66080	-20000	66080	1300	66080	-18700	66080	0
66090	-20000	66090	1249	66090	-18751	66090	0
66100	-20000	66100	1198	66100	-18802	66100	0
66110	-20000	66110	1149	66110	-18851	66110	0
66120	-20000	66120	1101	66120	-18899	66120	0
66130	-20000	66130	1056	66130	-18944	66130	0
66140	-20000	66140	1009	66140	-18991	66140	0
66150	-20000	66150	963	66150	-19037	66150	0
66160	-20000	66160	921	66160	-19079	66160	0
66170	-20000	66170	879	66170	-19121	66170	0
66180	-20000	66180	834	66180	-19166	66180	0
66190	-20000	66190	796	66190	-19204	66190	0
66200	-20000	66200	754	66200	-19246	66200	0
66210	-20000	66210	716	66210	-19284	66210	0
66220	-20000	66220	679	66220	-19321	66220	0
66230	-20000	66230	641	66230	-19359	66230	0
66240	-20000	66240	605	66240	-19395	66240	0
66250	-20000	66250	571	66250	-19429	66250	0
66260	-20000	66260	537	66260	-19463	66260	0
66270	-20000	66270	506	66270	-19494	66270	0
66280	-20000	66280	472	66280	-19528	66280	0
66290	-20000	66290	445	66290	-19555	66290	0
66300	-20000	66300	414	66300	-19586	66300	0
66310	-20000	66310	386	66310	-19614	66310	0
66320	-20000	66320	357	66320	-19643	66320	0
66330	-20000	66330	329	66330	-19671	66330	0
66340	-20000	66340	307	66340	-19693	66340	0
66350	-20000	66350	280	66350	-19720	66350	0
66360	-20000	66360	255	66360	-19745	66360	0
66370	-20000	66370	236	66370	-19764	66370	0
66380	-20000	66380	214	66380	-19786	66380	0
66390	-20000	66390	190	66390	-19810	66390	0
66400	-20000	66400	171	66400	-19829	66400	0
66410	-20000	66410	154	66410	-19846	66410	0
66420	-20000	66420	136	66420	-19864	66420	0
66430	-20000	66430	120	66430	-19880	66430	0
66440	-20000	66440	107	66440	-19893	66440	0
66450	-20000	66450	92	66450	-19908	66450	0
66460	-20000	66460	79	66460	-19921	66460	0
66470	-20000	66470	65	66470	-19935	66470	0
66480	-20000	66480	54	66480	-19946	66480	0
66490	-20000	66490	42	66490	-19958	66490	0
66500	-20000	66500	33	66500	-19967	66500	0
66510	-20000	66510	23	66510	-19977	66510	0
66520	-20000	66520	19	66520	-19981	66520	0
66530	-20000	66530	10	66530	-19990	66530	0
66540	-20000	66540	7	66540	-19993	66540	0
66550	-20000	66550	3	66550	-19997	66550	0
66560	-20000	66560	-1	66560	-20001	66560	0
66570	-20000	66570	-2	66570	-20002	66570	0
66580	-20000	66580	-4	66580	-20004	66580	0
66590	-20000	66590	-1	66590	-20001	66590	0
66600	-20000	66600	-3	66600	-20003	66600	0
66610	-20000	66610	-2	66610	-20002	66610	0
66620	-20000	66620	-1	66620	-20001	66620	0
66630	-20000	66630	-2	66630	-20002	66630	0
66640	-20000	66640	-3	66640	-20003	66640	0
66650	-20000	66650	0	66650	-20000	66650	0
66660	-20000	66660	1	66660	-19999	66660	0
66670	-20000	66670	-2	66670	-20002	66670	0
66680	-20000	66680	1	66680	-19999	66680	0
66690	-20000	66690	1	66690	-19999	66690	0
66700	-20000	66700	0	66700	-20000	66700	0
66710	-20000	66710	0	66710	-20000	66710	0
66720	-20000	66720	-1	66720	-20001	66720	0
66730	-20000	66730	-1	66730	-20001	66730	0
66740	-20000	66740	0	66740	-20000	66740	0
66750	-20000	66750	-2	66750	-20002	66750	0
66760	-20000	66760	0	66760	-20000	66760	0
66770	-20000	66770	0	66770	-20000	66770	0
66780	-20000	66780	-1	66780	-20001	66780	0
66790	-20000	66790	0	66790	-20000	66790	0
66800	-20000	66800	0	66800	-20000	66800	0
66810	-20000	66810	0	66810	-20000	66810	0
66820	-20000	66820	0	66820	-20000	66820	0
66830	-20000	66830	-1	66830	-20001	66830	0
66840	-20000	66840	2	66840	-19998	66840	0
66850	-20000	66850	0	66850	-20000	66850	0
66860	-20000	66860	-1	66860	-20001	66860	0
66870	-20000	66870	-1	66870	-20001	66870	0
66880	-20000	66880	1	66880	-19999	66880	0
66890	-20000	66890	0	66890	-20000	66890	0
66900	-20000	66900	1	66900	-19999	66900	0
66910	-20000	66910	0	66910	-20000	66910	0
66920	-20000	66920	0	66920	-20000	66920	0
66930	-20000	66930	0	66930	-20000	66930	0
66940	-20000	66940	1	66940	-19999	66940	0
66950	-20000	66950	0	66950	-20000	66950	0
66960	-20000	66960	2	66960	-19998	66960	0
66970	-20000	66970	1	66970	-19999	66970	0
66980	-20000	66980	-1	66980	-20001	66980	0
66990	-20000	66990	-1	66990	-20001	66990	0
67000	-20000	67000	0	67000	-20000	67000	0
67010	-20000	67010	1	67010	-19999	67010	0
67020	-20000	67020	1	67020	-19999	67020	0
67030	-20000	67030	1	67030	-19999	67030	0
67040	-20000	67040	0	67040	-20000	67040	0
67050	-20000	67050	0	67050	-20000	67050	0
67060	-20000	67060	-1	67060	-20001	67060	0
67070	-20000	67070	0	67070	-20000	67070	0
67080	-20000	67080	0	67080	-20000	67080	0
67090	-20000	67090	2	67090	-19998	67090	0
67100	-20000	67100	0	67100	-20000	67100	0
67110	-20000	67110	1	67110	-19999	67110	0
67120	-20000	67120	-1	67120	-20001	67120	0
67130	-20000	67130	1	67130	-19999	67130	0
67140	-20000	67140	-2	67140	-20002	67140	0
67150	-20000	67150	0	67150	-20000	67150	0
67160	-20000	67160	0	67160	-20000	67160	0
67170	-20000	67170	-1	67170	-20001	67170	0
67180	-20000	67180	0	67180	-20000	67180	0
67190	-20000	67190	0	67190	-20000	67190	0
67200	-20000	67200	1	67200	-19999	67200	0
67210	-20000	67210	-1	67210	-20001	67210	0
67220	-20000	67220	0	67220	-20000	67220	0
67230	-20000	67230	-1	67230	-20001	67230	0
67240	-20000	67240	0	67240	-20000	67240	0
67250	-20000	67250	0	67250	-20000	67250	0
67260	-20000	67260	1	67260	-19999	67260	0
67270	-20000	67270	2	67270	-19998	67270	0
67280	-20000	67280	0	67280	-20000	67280	0
67290	-20000	67290	-1	67290	-20001	67290	0
67300	-20000	67300	-1	67300	-20001	67300	0
67310	-20000	67310	0	67310	-20000	67310	0
67320	-20000	67320	0	67320	-20000	67320	0
67330	-20000	67330	1	67330	-19999	67330	0
67340	-20000	67340	0	67340	-20000	67340	0
67350	-20000	67350	0	67350	-20000	67350	0
67360	-20000	67360	1	67360	-19999	67360	0
67370	-20000	67370	-1	67370	-20001	67370	0
67380	-20000	67380	0	67380	-20000	67380	0
67390	-20000	67390	1	67390	-19999	67390	0
67400	-20000	67400	-1	67400	-20001	67400	0
67410	-20000	67410	2	67410	-19998	67410	0
67420	-20000	67420	1	67420	-19999	67420	0
67430	-20000	67430	0	67430	-20000	67430	0
67440	-20000	67440	2	67440	-19998	67440	0
67450	-20000	67450	0	67450	-20000	67450	0
67460	-20000	67460	0	67460	-20000	67460	0
67470	-20000	67470	0	67470	-20000	67470	0
67480	-20000	67480	1	67480	-19999	67480	0
67490	-20000	67490	1	67490	-19999	67490	0
67500	-20000	67500	0	67500	-20000	67500	0
67510	-20000	67510	0	67510	-20000	67510	0
67520	-20000	67520	2	67520	-19998	67520	0
67530	-20000	67530	0	67530	-20000	67530	0
67540	-20000	67540	1	67540	-19999	67540	0
67550	-20000	67550	0	67550	-20000	67550	0
67560	-20000	67560	-1	67560	-20001	67560	0
67570	-20000	67570	0	67570	-20000	67570	0
67580	-20000	67580	2	67580	-19998	67580	0
67590	-20000	67590	-1	67590	-20001	67590	0
67600	-20000	67600	1	67600	-19999	67600	0
67610	-20000	67610	-1	67610	-20001	67610	0
67620	-20000	67620	1	67620	-19999	67620	0
67630	-20000	67630	2	67630	-19998	67630	0
67640	-20000	67640	2	67640	-19998	67640	0
67650	-20000	67650	1	67650	-19999	67650	0
67660	-20000	67660	1	67660	-19999	67660	0
67670	-20000	67670	1	67670	-19999	67670	0
67680	-20000	67680	-1	67680	-20001	67680	0
67690	-20000	67690	0	67690	-20000	67690	0
67700	-20000	67700	2	67700	-19998	67700	0
67710	-20000	67710	-1	67710	-20001	67710	0
67720	-20000	67720	0	67720	-20000	67720	0
67730	-20000	67730	-1	67730	-20001	67730	0
67740	-20000	67740	1	67740	-19999	67740	0
67750	-20000	67750	0	67750	-20000	67750	0
67760	-20000	67760	1	67760	-19999	67760	0
67770	-20000	67770	0	67770	-20000	67770	0
67780	-20000	67780	-2	67780	-20002	67780	0
67790	-20000	67790	-1	67790	-20001	67790	0
67800	-20000	67800	-1	67800	-20001	67800	0
67810	-20000	67810	1	67810	-19999	67810	0
67820	-20000	67820	0	67820	-20000	67820	0
67830	-20000	67830	1	67830	-19999	67830	0
67840	-20000	67840	0	67840	-20000	67840	0
67850	-20000	67850	3	67850	-19997	67850	0
67860	-20000	67860	1	67860	-19999	67860	0
67870	-20000	67870	0	67870	-20000	67870	0
67880	-20000	67880	-1	67880	-20001	67880	0
67890	-20000	67890	0	67890	-20000	67890	0
67900	-20000	67900	0	67900	-20000	67900	0
67910	-20000	67910	1	67910	-19999	67910	0
67920	-20000	67920	1	67920	-19999	67920	0
67930	-20000	67930	1	67930	-19999	67930	0
67940	-20000	67940	1	67940	-19999	67940	0
67950	-20000	67950	1	67950	-19999	67950	0
67960	-20000	67960	0	67960	-20000	67960	0
67970	-20000	67970	2	67970	-19998	67970	0
67980	-20000	67980	0	67980	-20000	67980	0
67990	-20000	67990	2	67990	-19998	67990	0
68000	-20000	68000	1	68000	-19999	68000	0
68010	-20000	68010	1	68010	-19999	68010	0
68020	-20000	68020	1	68020	-19999	68020	0
68030	-20000	68030	1	68030	-19999	68030	0
68040	-20000	68040	0	68040	-20000	68040	0
68050	-20000	68050	0	68050	-20000	68050	0
68060	-20000	68060	1	68060	-19999	68060	0
68070	-20000	68070	0	68070	-20000	68070	0
68080	-20000	68080	0	68080	-20000	68080	0
68090	-20000	68090	1	68090	-19999	68090	0
68100	-20000	68100	1	68100	-19999	68100	0
68110	-20000	68110	-1	68110	-20001	68110	0
68120	-20000	68120	1	68120	-19999	68120	0
68130	-20000	68130	0	68130	-20000	68130	0
68140	-20000	68140	-1	68140	-20001	68140	0
68150	-20000	68150	1	68150	-19999	68150	0
68160	-20000	68160	0	68160	-20000	68160	0
68170	-20000	68170	-1	68170	-20001	68170	0
68180	-20000	68180	-1	68180	-20001	68180	0
68190	-20000	68190	1	68190	-19999	68190	0
68200	-20000	68200	0	68200	-20000	68200	0
68210	-20000	68210	0	68210	-20000	68210	0
68220	-20000	68220	1	68220	-19999	68220	0
68230	-20000	68230	0	68230	-20000	68230	0
68240	-20000	68240	1	68240	-19999	68240	0
68250	-20000	68250	0	68250	-20000	68250	0
68260	-20000	68260	-4	68260	-20004	68260	0
68270	-20000	68270	-238	68270	-20238	68270	1
68280	-20000	68280	-261	68280	-20261	68280	1
68290	-20000	68290	-269	68290	-20269	68290	1
68300	-20000	68300	-273	68300	-20273	68300	1
68310	-20000	68310	-277	68310	-20277	68310	1
68320	-20000	68320	-279	68320	-20279	68320	1
68330	-20000	68330	-285	68330	-20285	68330	1
68340	-20000	68340	-285	68340	-20285	68340	1
68350	-20000	68350	-288	68350	-20288	68350	1
68360	-20000	68360	-291	68360	-20291	68360	1
68370	-20000	68370	-291	68370	-20291	68370	1
68380	-20000	68380	-292	68380	-20292	68380	1
68390	-20000	68390	-292	68390	-20292	68390	1
68400	-20000	68400	-296	68400	-20296	68400	1
68410	-20000	68410	-295	68410	-20295	68410	1
68420	-20000	68420	-297	68420	-20297	68420	1
68430	-20000	68430	-297	68430	-20297	68430	1
68440	-20000	68440	-299	68440	-20299	68440	1
68450	-20000	68450	-300	68450	-20300	68450	1
68460	-20000	68460	-300	68460	-20300	68460	1
68470	-20000	68470	-303	68470	-20303	68470	1
68480	-20000	68480	-220	68480	-20220	68480	1
68490	-20000	68490	-303	68490	-20303	68490	1
68500	-20000	68500	-305	68500	-20305	68500	1
68510	-20000	68510	-306	68510	-20306	68510	1
68520	-20000	68520	-310	68520	-20310	68520	1
68530	-20000	68530	-309	68530	-20309	68530	1
68540	-20000	68540	-310	68540	-20310	68540	1
68550	-20000	68550	-308	68550	-20308	68550	1
68560	-20000	68560	-310	68560	-20310	68560	1
68570	-20000	68570	-311	68570	-20311	68570	1
68580	-20000	68580	-311	68580	-20311	68580	1
68590	-20000	68590	-311	68590	-20311	68590	1
68600	-20000	68600	-313	68600	-20313	68600	1
68610	-20000	68610	-311	68610	-20311	68610	1
68620	-20000	68620	-313	68620	-20313	68620	1
68630	-20000	68630	-314	68630	-20314	68630	1
68640	-20000	68640	-313	68640	-20313	68640	1
68650	-20000	68650	-313	68650	-20313	68650	1
68660	-20000	68660	-313	68660	-20313	68660	1
68670	-20000	68670	-316	68670	-20316	68670	1
68680	-20000	68680	-315	68680	-20315	68680	1
68690	-20000	68690	-273	68690	-20273	68690	1
68700	-20000	68700	-48	68700	-20048	68700	1
68710	-20000	68710	-307	68710	-20307	68710	1
68720	-20000	68720	-313	68720	-20313	68720	1
68730	-20000	68730	-312	68730	-20312	68730	1
68740	-20000	68740	-312	68740	-20312	68740	1
68750	-20000	68750	-315	68750	-20315	68750	1
68760	-20000	68760	-316	68760	-20316	68760	1
68770	-20000	68770	-318	68770	-20318	68770	1
68780	-20000	68780	-317	68780	-20317	68780	1
68790	-20000	68790	-316	68790	-20316	68790	1
68800	-20000	68800	-316	68800	-20316	68800	1
68810	-20000	68810	-318	68810	-20318	68810	1
68820	-20000	68820	-319	68820	-20319	68820	1
68830	-20000	68830	-320	68830	-20320	68830	1
68840	-20000	68840	-319	68840	-20319	68840	1
68850	-20000	68850	-320	68850	-20320	68850	1
68860	-20000	68860	-320	68860	-20320	68860	1
68870	-20000	68870	-323	68870	-20323	68870	1
68880	-20000	68880	-322	68880	-20322	68880	1
68890	-20000	68890	-322	68890	-20322	68890	1
68900	-20000	68900	-321	68900	-20321	68900	1
68910	-20000	68910	-296	68910	-20296	68910	1
68920	-20000	68920	-81	68920	-20081	68920	1
68930	-20000	68930	181	68930	-19819	68930	1
68940	-20000	68940	-234	68940	-20234	68940	1
68950	-20000	68950	-240	68950	-20240	68950	1
68960	-20000	68960	-241	68960	-20241	68960	1
68970	-20000	68970	-241	68970	-20241	68970	1
68980	-20000	68980	-241	68980	-20241	68980	1
68990	-20000	68990	-244	68990	-20244	68990	1
69000	-20000	69000	-244	69000	-20244	69000	1
69010	-20000	69010	-246	69010	-20246	69010	1
69020	-20000	69020	-246	69020	-20246	69020	1
69030	-20000	69030	-247	69030	-20247	69030	1
69040	-20000	69040	-245	69040	-20245	69040	1
69050	-20000	69050	-249	69050	-20249	69050	1
69060	-20000	69060	-248	69060	-20248	69060	1
69070	-20000	69070	-248	69070	-20248	69070	1
69080	-20000	69080	-250	69080	-20250	69080	1
69090	-20000	69090	-250	69090	-20250	69090	1
69100	-20000	69100	-251	69100	-20251	69100	1
69110	-20000	69110	-248	69110	-20248	69110	1
69120	-20000	69120	-248	69120	-20248	69120	1
69130	-20000	69130	-252	69130	-20252	69130	1
69140	-20000	69140	-208	69140	-20208	69140	1
69150	-20000	69150	15	69150	-19985	69150	1
69160	-20000	69160	282	69160	-19718	69160	1
69170	-20000	69170	30	69170	-19970	69170	1
69180	-20000	69180	19	69180	-19981	69180	1
69190	-20000	69190	16	69190	-19984	69190	1
69200	-20000	69200	12	69200	-19988	69200	1
69210	-20000	69210	13	69210	-19987	69210	1
69220	-20000	69220	12	69220	-19988	69220	1
69230	-20000	69230	9	69230	-19991	69230	1
69240	-20000	69240	8	69240	-19992	69240	1
69250	-20000	69250	8	69250	-19992	69250	1
69260	-20000	69260	10	69260	-19990	69260	1
69270	-20000	69270	9	69270	-19991	69270	1
69280	-20000	69280	8	69280	-19992	69280	1
69290	-20000	69290	9	69290	-19991	69290	1
69300	-20000	69300	5	69300	-19995	69300	1
69310	-20000	69310	7	69310	-19993	69310	1
69320	-20000	69320	6	69320	-19994	69320	1
69330	-20000	69330	5	69330	-19995	69330	1
69340	-20000	69340	5	69340	-19995	69340	1
69350	-20000	69350	4	69350	-19996	69350	1
69360	-20000	69360	6	69360	-19994	69360	1
69370	-20000	69370	6	69370	-19994	69370	1
69380	-20000	69380	5	69380	-19995	69380	1
69390	-20000	69390	4	69390	-19996	69390	1
69400	-20000	69400	6	69400	-19994	69400	1
69410	-20000	69410	4	69410	-19996	69410	1
69420	-20000	69420	2	69420	-19998	69420	1
69430	-20000	69430	4	69430	-19996	69430	1
69440	-20000	69440	4	69440	-19996	69440	1
69450	-20000	69450	2	69450	-19998	69450	1
69460	-20000	69460	1	69460	-19999	69460	1
69470	-20000	69470	5	69470	-19995	69470	1
69480	-20000	69480	3	69480	-19997	69480	1
69490	-20000	69490	2	69490	-19998	69490	1
69500	-20000	69500	3	69500	-19997	69500	1
69510	-20000	69510	1	69510	-19999	69510	1
69520	-20000	69520	0	69520	-20000	69520	1
69530	-20000	69530	1	69530	-19999	69530	1
69540	-20000	69540	1	69540	-19999	69540	1
69550	-20000	69550	0	69550	-20000	69550	1
69560	-20000	69560	0	69560	-20000	69560	1
69570	-20000	69570	0	69570	-20000	69570	1
69580	-20000	69580	0	69580	-20000	69580	1
69590	-20000	69590	1	69590	-19999	69590	1
69600	-20000	69600	-1	69600	-20001	69600	1
69610	-20000	69610	0	69610	-20000	69610	1
69620	-20000	69620	-1	69620	-20001	69620	1
69630	-20000	69630	-2	69630	-20002	69630	1
69640	-20000	69640	-1	69640	-20001	69640	1
69650	-20000	69650	-1	69650	-20001	69650	1
69660	-20000	69660	-2	69660	-20002	69660	1
69670	-20000	69670	0	69670	-20000	69670	1
69680	-20000	69680	-1	69680	-20001	69680	1
69690	-20000	69690	-2	69690	-20002	69690	1
69700	-20000	69700	-1	69700	-20001	69700	1
69710	-20000	69710	-3	69710	-20003	69710	1
69720	-20000	69720	-4	69720	-20004	69720	1
69730	-20000	69730	-3	69730	-20003	69730	1
69740	-20000	69740	-3	69740	-20003	69740	1
69750	-20000	69750	-3	69750	-20003	69750	1
69760	-20000	69760	-3	69760	-20003	69760	1
69770	-20000	69770	-2	69770	-20002	69770	1
69780	-20000	69780	-3	69780	-20003	69780	1
69790	-20000	69790	-1	69790	-20001	69790	1
69800	-20000	69800	-4	69800	-20004	69800	1
69810	-20000	69810	-4	69810	-20004	69810	1
69820	-20000	69820	-4	69820	-20004	69820	1
69830	-20000	69830	-3	69830	-20003	69830	1
69840	-20000	69840	-4	69840	-20004	69840	1
69850	-20000	69850	-4	69850	-20004	69850	1
69860	-20000	69860	-4	69860	-20004	69860	1
69870	-20000	69870	-4	69870	-20004	69870	1
69880	-20000	69880	-4	69880	-20004	69880	1
69890	-20000	69890	-5	69890	-20005	69890	1
69900	-20000	69900	-4	69900	-20004	69900	1
69910	-20000	69910	-4	69910	-20004	69910	1
69920	-20000	69920	-4	69920	-20004	69920	1
69930	-20000	69930	-5	69930	-20005	69930	1
69940	-20000	69940	-6	69940	-20006	69940	1
69950	-20000	69950	-5	69950	-20005	69950	1
69960	-20000	69960	-5	69960	-20005	69960	1
69970	-20000	69970	-6	69970	-20006	69970	1
69980	-20000	69980	-6	69980	-20006	69980	1
69990	-20000	69990	-5	69990	-20005	69990	1
70000	-20000	70000	-5	70000	-20005	70000	1
70010	-20000	70010	-5	70010	-20005	70010	1
70020	-20000	70020	-5	70020	-20005	70020	1
70030	-20000	70030	-6	70030	-20006	70030	1
70040	-20000	70040	-6	70040	-20006	70040	1
70050	-20000	70050	-5	70050	-20005	70050	1
70060	-20000	70060	-6	70060	-20006	70060	1
70070	-20000	70070	-7	70070	-20007	70070	1
70080	-20000	70080	-6	70080	-20006	70080	1
70090	-20000	70090	-8	70090	-20008	70090	1
70100	-20000	70100	-5	70100	-20005	70100	1
70110	-20000	70110	-6	70110	-20006	70110	1
70120	-20000	70120	-5	70120	-20005	70120	1
70130	-20000	70130	-8	70130	-20008	70130	1
70140	-20000	70140	-7	70140	-20007	70140	1
70150	-20000	70150	-7	70150	-20007	70150	1
70160	-20000	70160	-6	70160	-20006	70160	1
70170	-20000	70170	-6	70170	-20006	70170	1
70180	-20000	70180	-6	70180	-20006	70180	1
70190	-20000	70190	-7	70190	-20007	70190	1
70200	-20000	70200	-5	70200	-20005	70200	1
70210	-20000	70210	-6	70210	-20006	70210	1
70220	-20000	70220	-7	70220	-20007	70220	1
70230	-20000	70230	-8	70230	-20008	70230	1
70240	-20000	70240	-5	70240	-20005	70240	1
70250	-20000	70250	-6	70250	-20006	70250	1
70260	-20000	70260	-7	70260	-20007	70260	1
70270	-20000	70270	-6	70270	-20006	70270	1
70280	-20000	70280	-6	70280	-20006	70280	1
70290	-20000	70290	-6	70290	-20006	70290	1
70300	-20000	70300	-7	70300	-20007	70300	1
70310	-20000	70310	-8	70310	-20008	70310	1
70320	-20000	70320	-6	70320	-20006	70320	1
70330	-20000	70330	-7	70330	-20007	70330	1
70340	-20000	70340	-7	70340	-20007	70340	1
70350	-20000	70350	-8	70350	-20008	70350	1
70360	-20000	70360	-8	70360	-20008	70360	1
70370	-20000	70370	-7	70370	-20007	70370	1
70380	-20000	70380	-8	70380	-20008	70380	1
70390	-20000	70390	-8	70390	-20008	70390	1
70400	-20000	70400	-8	70400	-20008	70400	1
70410	-20000	70410	-6	70410	-20006	70410	1
70420	-20000	70420	-7	70420	-20007	70420	1
70430	-20000	70430	-8	70430	-20008	70430	1
70440	-20000	70440	-7	70440	-20007	70440	1
70450	-20000	70450	-7	70450	-20007	70450	1
70460	-20000	70460	-9	70460	-20009	70460	1
70470	-20000	70470	-7	70470	-20007	70470	1
70480	-20000	70480	-9	70480	-20009	70480	1
70490	-20000	70490	-7	70490	-20007	70490	1
70500	-20000	70500	-6	70500	-20006	70500	1
70510	-20000	70510	-7	70510	-20007	70510	1
70520	-20000	70520	-9	70520	-20009	70520	1
70530	-20000	70530	-8	70530	-20008	70530	1
70540	-20000	70540	-7	70540	-20007	70540	1
70550	-20000	70550	-7	70550	-20007	70550	1
70560	-20000	70560	-6	70560	-20006	70560	1
70570	-20000	70570	-8	70570	-20008	70570	1
70580	-20000	70580	-10	70580	-20010	70580	1
70590	-20000	70590	-9	70590	-20009	70590	1
70600	-20000	70600	-7	70600	-20007	70600	1
70610	-20000	70610	-8	70610	-20008	70610	1
70620	-20000	70620	-8	70620	-20008	70620	1
